cell_id,lon,lat,LST_celsius,NDVI,albedo,builtup,esa_landcover,osm_road_density,osm_bldg_coverage,osm_green_coverage,humidity,wind_speed,air_temp_max,air_temp_min,pop_density,road_density,dist_to_water,wind_obstruction,bldg_height_idx,impervious_pct,heat_load_idx,neighborhood
72.9650_18.9900,72.96790474081844,18.992630894496983,29.67457208000002,-0.1,0.096984,0,80,0.0,0.0,0.0,63.1,25.1,33.6,25.0,0.0,0.0,413.9567984109332,0.16333333333333333,0.0,1.0,0.8129178084055179,Chembur
72.9650_18.9950,72.96790474081844,18.99712247091758,29.317388990000012,-0.1,0.1099541,0,80,0.0,0.0,0.0,69.2,26.0,33.2,23.8,0.0,0.0,399.01269885016916,0.1333333333333333,0.0,1.0,0.7059648221785839,Chembur
72.9650_19.0000,72.96790474081844,19.002512362622298,28.907226589999993,-0.1,0.1141867,0,80,0.0,0.0,0.0,64.3,22.5,35.4,25.5,0.0,0.0,105.93408021939425,0.25,0.0,1.0,0.8250456732391328,Chembur
72.9650_19.0050,72.96790474081844,19.007902254327014,28.847411240000014,-0.1,0.11368985000000001,0,80,0.0,0.0,0.0,73.6,22.3,31.3,23.0,0.0,0.0,310.76555287675285,0.2566666666666666,0.0,1.0,0.803225990853254,Chembur
72.9650_19.0100,72.96790474081844,19.012393830747612,28.85424728000001,-0.1,0.1022859,0,80,0.0,0.0,0.0,61.1,26.4,33.8,25.1,0.0,0.0,1216.3751228244944,0.12,0.0,1.0,0.8128824753570022,Chembur
72.9650_19.0150,72.96790474081844,19.017783722452332,29.349860180000007,-0.1,0.09191625,0,80,0.0,0.0,0.0,65.8,22.0,34.4,25.1,0.0,0.0,516.6137291211169,0.2666666666666667,0.0,1.0,0.8016397762764944,Powai
72.9650_19.0200,72.96790474081844,19.022275298872927,29.219975419999997,-0.1,0.0760565,0,80,0.0,0.0,0.0,63.2,22.6,33.6,27.3,0.0,0.0,810.3682179893035,0.2466666666666666,0.0,1.0,0.8,Powai
72.9650_19.0250,72.96790474081844,19.027665190577647,29.19604928000004,-0.1,0.07782715,0,80,0.0,0.0,0.0,64.1,23.6,34.5,26.5,0.0,0.0,709.4926617222364,0.21333333333333326,0.0,1.0,0.8,Powai
72.9650_19.0300,72.96790474081844,19.03215676699824,29.086672640000018,-0.1,0.0768493,0,80,0.0,0.0,0.0,65.6,24.5,34.8,26.2,0.0,0.0,3130.0609099433013,0.18333333333333335,0.0,1.0,0.7905078959511486,Powai
72.9650_19.0350,72.96790474081844,19.03754665870296,29.052492440000037,-0.1,0.08215435,0,80,0.0,0.0,0.0,58.5,25.0,30.0,26.4,0.0,0.0,3535.546063102882,0.16666666666666663,0.0,1.0,0.803333116347197,Powai
72.9650_19.0400,72.96790474081844,19.042936550407678,29.296880870000024,-0.1,0.08124265,0,80,0.0,0.0,0.0,67.7,23.0,31.2,23.3,0.0,0.0,1018.7391156948122,0.23333333333333328,0.0,1.0,0.79590026010111,Powai
72.9650_19.0450,72.96790474081844,19.047428126828276,29.349860180000007,-0.1,0.07063750000000002,0,80,0.0,0.0,0.0,67.2,22.8,36.7,26.3,0.0,0.0,601.0655330331107,0.24,0.0,1.0,0.7629650253713194,Powai
72.9650_19.0500,72.96790474081844,19.052818018532992,29.40283949000002,-0.1,0.08104605000000001,0,80,0.0,0.0,0.0,67.7,24.3,35.8,23.1,0.0,0.0,169.41832079464652,0.18999999999999995,0.0,1.0,0.7826396292498914,Powai
72.9650_19.0550,72.96790474081844,19.05730959495359,29.324225030000036,-0.1,0.07577419999999999,0,80,0.0,0.0,0.0,70.1,23.2,31.8,24.1,0.0,0.0,4599.324793612378,0.22666666666666668,0.0,1.0,0.8,Powai
72.9650_19.0600,72.96790474081844,19.062699486658307,29.300298890000022,-0.09011531621217728,0.0718728,0,80,0.0,0.0,0.0,65.0,21.8,31.3,25.7,0.0,0.0,93.17529541826825,0.2733333333333333,0.0,1.0,0.8020583478104648,Powai
72.9650_19.0650,72.96790474081844,19.067191063078905,28.85424728000001,-0.09613209217786789,0.07442585,0,80,0.0,0.0,0.0,65.2,24.9,34.8,24.5,0.0,0.0,529.9857283570057,0.17000000000000004,0.0,1.0,0.8,Powai
72.9650_19.0700,72.96790474081844,19.07258095478362,29.39942147000002,-0.08138271421194077,0.06819025000000001,0,80,0.0,0.0,0.0,69.8,25.1,33.3,24.7,0.0,0.0,530.8742745962555,0.16333333333333333,0.0,1.0,0.8334688377124597,Powai
72.9650_19.0750,72.96790474081844,19.07707253120422,28.840575200000018,-0.07204872369766235,0.06856075,0,80,0.0,0.0,0.0,64.3,23.9,31.5,24.6,0.0,0.0,579.3791725230791,0.20333333333333337,0.0,1.0,0.8071210451702795,Powai
72.9650_19.0800,72.96790474081844,19.082462422908936,29.34815117000005,-0.06418009847402573,0.0684407,0,80,0.0,0.0,0.0,65.9,22.8,30.2,22.9,0.0,0.0,269.2047581050667,0.24,0.0,1.0,0.77022550691128,Powai
72.9650_19.0850,72.96790474081844,19.087852314613652,29.30371691000005,-0.07784028351306915,0.06451875,0,80,0.0,0.0,0.0,62.8,21.3,36.2,25.3,0.0,0.0,2292.903185393705,0.2899999999999999,0.0,1.0,0.799549128597413,Powai
72.9650_19.0900,72.96790474081844,19.09234389103425,29.40625750999999,-0.06261701136827469,0.06752735000000001,0,80,0.0,0.0,0.0,65.0,23.0,31.8,25.7,0.0,0.0,196.0138307086339,0.23333333333333328,0.0,1.0,0.8248913032071051,Powai
72.9650_19.0950,72.96790474081844,19.097733782738967,29.481453950000002,-0.07683925330638885,0.0660772,0,80,0.0,0.0,0.0,60.7,24.4,34.4,24.3,0.0,0.0,1511.4033446176,0.18666666666666676,0.0,1.0,0.8446299782205551,Powai
72.9650_19.1000,72.96790474081844,19.102225359159565,29.768567630000035,-0.08826161175966263,0.0638627,0,80,0.0,0.0,0.0,63.8,23.5,34.6,25.5,0.0,0.0,198.32015233585687,0.21666666666666667,0.0,1.0,0.8,Powai
72.9650_19.1050,72.96790474081844,19.10761525086428,29.799329810000017,-0.0807771310210228,0.059701399999999995,0,80,0.0,0.0,0.0,64.3,24.1,33.1,25.3,0.0,0.0,109.72021974197011,0.19666666666666666,0.0,0.9627814109347461,0.8005406002719738,Powai
72.9650_19.1100,72.96790474081844,19.11210682728488,29.771985650000005,-0.08446992933750153,0.0640671,0,80,0.0,0.0,0.0,67.5,22.2,32.3,25.0,0.0,0.0,3602.440150072389,0.26,0.0,1.0,0.8000221988937459,Powai
72.9650_19.1150,72.96790474081844,19.117496718989596,30.826444820000006,-0.04767085239291191,0.06389304999999999,0,80,0.0,0.0,0.0,61.3,22.9,33.5,23.0,0.0,0.0,316.32002207501694,0.2366666666666667,0.0,0.9800965075002956,0.7920386030001183,Powai
72.9650_19.1200,72.96790474081844,19.122886610694316,31.98515359999999,0.3349801003932953,0.11218510000000001,0,95,0.0,0.0,0.0,64.3,23.2,35.4,23.4,939.2,0.0,2582.6519431171023,0.22666666666666668,0.0,0.6622358011530709,0.32570706921366716,Powai
72.9650_19.1250,72.96790474081844,19.127378187114914,31.45023347000003,0.38247522711753845,0.09836885000000001,0,95,0.0,0.0,0.0,58.0,24.0,32.9,25.1,1458.6,0.0,1179.9703749640028,0.19999999999999996,0.0,0.5543434059044678,0.2384094264585341,Powai
72.9650_19.1300,72.96790474081844,19.13276807881963,30.995636810000008,0.6830998659133911,0.1227863,0,95,0.0,0.0,0.0,68.7,23.6,36.6,24.9,1512.7,0.0,121.5816733309237,0.21333333333333326,0.0,0.3244544408655513,0.12978177634622054,Powai
72.9650_19.1350,72.96790474081844,19.13725965524023,31.819379630000014,0.6570659279823303,0.11464715,0,95,0.0,0.0,0.0,63.4,24.4,32.6,23.9,12351.1,0.0,4666.653794492822,0.18666666666666676,0.0,0.37846412667113577,0.17470398107355878,Powai
72.9700_18.8900,72.97239631723903,18.892917897959716,54.73378571000001,0.1551351100206375,0.1006656,0,40,0.0,0.0,0.0,61.6,22.7,33.7,24.9,853.1,0.0,425.4577221781218,0.2433333333333334,0.0,0.8537239767937425,0.5103743717020117,Chembur
72.9700_18.8950,72.97239631723903,18.897409474380314,42.047804479999996,0.23818519711494446,0.1153747,0,10,0.0,0.0367,0.0,68.1,25.8,31.7,23.9,955.3,0.0,2945.374218231331,0.14,0.0367,0.7164329784420517,0.4102442868562444,Chembur
72.9700_18.9000,72.97239631723903,18.90279936608503,49.34527718000001,0.15915849804878235,0.11633755000000001,0,40,0.0,0.0014,0.0,59.9,23.1,33.5,24.0,0.0,0.0,277.34531554156746,0.22999999999999998,0.0014,0.8129959617864972,0.4889067373473497,Chembur
72.9700_18.9050,72.97239631723903,18.90729094250563,49.36236728,0.1144912913441658,0.1256154,0,40,0.0,0.0026,0.0,63.7,25.4,32.6,24.8,820.9,0.0,2885.6362733598044,0.15333333333333343,0.0026,0.7715748416486312,0.5252261479580037,Chembur
72.9700_18.9100,72.97239631723903,18.912680834210345,47.78666006,0.09817644208669662,0.14495445,0,40,0.0,0.0,0.0,61.5,24.5,33.6,24.6,1105.4,0.0,19.975639614561672,0.18333333333333335,0.0,0.8516482542872414,0.5063735613673879,Chembur
72.9700_18.9150,72.97239631723903,18.917172410630943,42.69039224000002,0.055872295051813126,0.12701010000000001,1,30,0.0,0.0153,0.0,61.8,26.3,34.7,22.4,3002.8,0.0,1075.4851353263366,0.1233333333333333,0.0153,0.8630027515448452,0.7852269015908429,Chembur
72.9700_18.9200,72.97239631723903,18.92256230233566,43.16549702000003,0.06821206957101822,0.14137290000000002,1,50,0.0,0.017,0.0,68.3,20.7,32.0,24.5,5064.7,0.0,2200.883001645566,0.31000000000000005,0.017,0.9240923794864467,0.7857334014365722,Chembur
72.9700_18.9250,72.97239631723903,18.927053878756258,35.905622540000024,0.40981411933898926,0.0947736,0,95,0.0,0.0,0.0,67.3,24.3,33.0,23.6,2410.6,0.0,4095.3405934530374,0.18999999999999995,0.0,0.6903914201232345,0.29331934946797417,Chembur
72.9700_18.9300,72.97239631723903,18.932443770460978,35.40659162,0.33686563372612,0.0992227,0,95,0.0,0.0,0.0,66.8,25.6,35.2,24.4,669.8,0.0,3598.679280232205,0.1466666666666666,0.0,0.6583586380725704,0.3402207749854284,Chembur
72.9700_18.9350,72.97239631723903,18.937833662165694,34.59822989000003,0.48630696535110474,0.10096665,0,95,0.0,0.0,0.0,65.0,25.1,32.7,25.5,398.4,0.0,2569.0748079896757,0.16333333333333333,0.0,0.3838460322011619,0.16559001824003158,Chembur
72.9700_18.9400,72.97239631723903,18.942325238586292,34.41365681000002,0.49608588218688965,0.10441695000000001,0,95,0.0,0.0,0.0,68.5,26.5,35.2,23.5,0.0,0.0,3286.4495218810575,0.1166666666666667,0.0,0.45452752316739176,0.1818110092669567,Chembur
72.9700_18.9450,72.97239631723903,18.94771513029101,33.61384013000003,0.574752688407898,0.10612345000000001,0,95,0.0,0.0,0.0,64.7,21.6,34.4,26.0,0.0,0.0,333.25295099537715,0.2799999999999999,0.0,0.39953482286082476,0.2008903029460618,Chembur
72.9700_18.9500,72.97239631723903,18.952206706711607,29.54981435000002,-0.1,0.12581975,0,80,0.0,0.0,0.0,63.0,22.4,33.8,25.0,0.0,0.0,501.4988120985326,0.2533333333333334,0.0,1.0,0.7769275085040831,Chembur
72.9700_18.9550,72.97239631723903,18.957596598416323,31.61088041000005,0.5050130486488342,0.10667435,0,95,0.0,0.0,0.0,66.2,26.0,35.5,25.4,0.0,0.0,511.55787211796263,0.1333333333333333,0.0,0.4264439900707281,0.2126835446174575,Chembur
72.9700_18.9600,72.97239631723903,18.96208817483692,33.61384013,0.6396783590316772,0.11631485,0,95,0.0,0.0034,0.0,66.2,22.2,33.4,23.5,1077.7,0.0,709.9429958365179,0.26,0.0034,0.3376917731001695,0.13577446818185598,Chembur
72.9700_18.9650,72.97239631723903,18.967478066541638,29.474617910000006,-0.1,0.10205800000000001,0,80,0.0,0.0,0.0,64.0,23.2,32.4,24.8,0.0,0.0,749.6323722086945,0.22666666666666668,0.0,1.0,0.8,Chembur
72.9700_18.9700,72.97239631723903,18.972867958246354,29.043947390000028,-0.1,0.10163255,0,80,0.0,0.0,0.0,65.8,23.6,34.9,24.9,0.0,0.0,1179.7215432523553,0.21333333333333326,0.0,1.0,0.827361587009772,Chembur
72.9700_18.9750,72.97239631723903,18.977359534666952,29.1140168,-0.1,0.10164745,0,80,0.0,0.0,0.0,69.0,23.6,34.4,23.8,0.0,0.0,261.3153878080363,0.21333333333333326,0.0,1.0,0.7462629644202668,Chembur
72.9700_18.9800,72.97239631723903,18.98274942637167,28.50902726000001,-0.1,0.13062395,0,80,0.0,0.0,0.0,64.8,23.0,32.5,24.8,0.0,0.0,1762.818878320317,0.23333333333333328,0.0,1.0,0.8170224819676049,Chembur
72.9700_18.9850,72.97239631723903,18.987241002792267,29.25586463000002,-0.1,0.11502435,0,80,0.0,0.0,0.0,67.8,24.7,32.9,25.3,0.0,0.0,275.10298112156806,0.17666666666666664,0.0,1.0,0.7946156258079142,Chembur
72.9700_18.9900,72.97239631723903,18.992630894496983,29.216557400000056,-0.1,0.0998539,0,80,0.0,0.0,0.0,66.0,25.0,34.7,24.7,0.0,0.0,557.2662853090848,0.16666666666666663,0.0,1.0,0.8067591110829005,Chembur
72.9700_18.9950,72.97239631723903,18.99712247091758,29.274663740000022,-0.1,0.1034107,0,80,0.0,0.0,0.0,66.0,22.7,35.5,22.8,0.0,0.0,1049.789882836715,0.2433333333333334,0.0,1.0,0.8,Chembur
72.9700_19.0000,72.97239631723903,19.002512362622298,29.344733150000025,-0.1,0.11160845,0,80,0.0,0.0,0.0,68.0,22.8,34.4,25.5,0.0,0.0,2387.6958536716725,0.24,0.0,1.0,0.8195142675533851,Chembur
72.9700_19.0050,72.97239631723903,19.007902254327014,28.832030150000037,-0.1,0.11225025000000001,0,80,0.0,0.0,0.0,66.2,22.6,34.1,22.6,0.0,0.0,2017.551477290343,0.2466666666666666,0.0,1.0,0.7611653759828809,Chembur
72.9700_19.0100,72.97239631723903,19.012393830747612,29.067873529999986,-0.1,0.0983769,0,80,0.0,0.0,0.0,63.1,21.3,33.5,25.2,0.0,0.0,1555.7157792418336,0.2899999999999999,0.0,1.0,0.7067682629375686,Chembur
72.9700_19.0150,72.97239631723903,19.017783722452332,29.435310679999986,-0.1,0.09931225,0,80,0.0,0.0,0.0,67.1,23.0,36.3,26.1,0.0,0.0,254.00125779608962,0.23333333333333328,0.0,1.0,0.8,Powai
72.9700_19.0200,72.97239631723903,19.022275298872927,29.201176310000022,-0.1,0.0734233,0,80,0.0,0.0,0.0,65.7,26.7,30.7,24.8,0.0,0.0,1187.9448888092277,0.10999999999999999,0.0,1.0,0.8089396343401971,Powai
72.9700_19.0250,72.97239631723903,19.027665190577647,29.237065520000044,-0.1,0.0765871,0,80,0.0,0.0,0.0,66.3,25.3,36.2,24.2,0.0,0.0,137.26285061931756,0.15666666666666662,0.0,1.0,0.8,Powai
72.9700_19.0300,72.97239631723903,19.03215676699824,29.293462850000026,-0.1,0.08228985,0,80,0.0,0.0,0.0,69.1,23.8,34.7,23.9,0.0,0.0,710.687817726515,0.20666666666666667,0.0,1.0,0.8330661927435706,Powai
72.9700_19.0350,72.97239631723903,19.03754665870296,29.25244661000002,-0.1,0.07521115,0,80,0.0,0.0,0.0,66.6,22.9,34.0,24.6,0.0,0.0,800.4161938851191,0.2366666666666667,0.0,1.0,0.8082268226896199,Powai
72.9700_19.0400,72.97239631723903,19.042936550407678,29.271245720000024,-0.1,0.07990365000000002,0,80,0.0,0.0,0.0,63.5,23.9,35.6,25.0,0.0,0.0,60.938394845385055,0.20333333333333337,0.0,1.0,0.804797154916986,Powai
72.9700_19.0450,72.97239631723903,19.047428126828276,29.305425920000005,-0.1,0.07861965,0,80,0.0,0.0,0.0,63.3,26.9,34.6,23.5,0.0,0.0,480.28330856557136,0.10333333333333339,0.0,1.0,0.7714805889660754,Powai
72.9700_19.0500,72.97239631723903,19.052818018532992,29.324225030000008,-0.09379368275403976,0.08319215,0,80,0.0,0.0,0.0,63.6,21.8,31.9,23.8,0.0,0.0,4673.44583740371,0.2733333333333333,0.0,1.0,0.8,Powai
72.9700_19.0550,72.97239631723903,19.05730959495359,29.58057653000003,-0.09656479209661484,0.07314129999999999,0,80,0.0,0.0,0.0,62.9,24.1,33.1,24.4,0.0,0.0,4606.738232622213,0.19666666666666666,0.0,1.0,0.8324651338105611,Powai
72.9700_19.0600,72.97239631723903,19.062699486658307,32.890928900000006,-0.07893259078264236,0.0709939,0,80,0.0,0.0,0.0,61.9,20.0,34.2,23.8,0.0,0.0,651.5541350898045,0.33333333333333337,0.0,1.0,0.8398274083683381,Powai
72.9700_19.0650,72.97239631723903,19.067191063078905,28.98413204000002,-0.1,0.06741970000000001,0,80,0.0,0.0,0.0,66.0,22.6,34.9,23.2,0.0,0.0,66.08475007863342,0.2466666666666666,0.0,1.0,0.8078582702109643,Powai
72.9700_19.0700,72.97239631723903,19.07258095478362,29.061037490000018,-0.1,0.0643098,0,80,0.0,0.0,0.0,67.0,22.0,35.7,22.9,0.0,0.0,296.0217222932218,0.2666666666666667,0.0,1.0,0.8318080713714728,Powai
72.9700_19.0750,72.97239631723903,19.07707253120422,29.483162960000016,-0.08561452478170395,0.06654945000000001,0,80,0.0,0.0,0.0,65.7,23.0,31.4,23.0,0.0,0.0,746.9080111104644,0.23333333333333328,0.0,1.0,0.7681330747970633,Powai
72.9700_19.0800,72.97239631723903,19.082462422908936,29.483162960000016,-0.09291056543588638,0.06364,0,80,0.0,0.0,0.0,59.5,24.1,32.9,25.5,0.0,0.0,4428.42589787073,0.19666666666666666,0.0,1.0,0.7933054798610294,Powai
72.9700_19.0850,72.97239631723903,19.087852314613652,29.854018130000014,-0.09138218313455582,0.0578447,0,80,0.0,0.0,0.0,68.7,23.5,32.9,23.9,0.0,0.0,228.32718381948422,0.21666666666666667,0.0,1.0,0.7231612052866584,Powai
72.9700_19.0900,72.97239631723903,19.09234389103425,29.25586463000002,-0.09159539639949799,0.06424005,0,80,0.0,0.0,0.0,62.0,25.1,35.5,23.7,0.0,0.0,2162.811098323242,0.16333333333333333,0.0,1.0,0.7741866126433941,Powai
72.9700_19.0950,72.97239631723903,19.097733782738967,29.643809900000008,-0.0824003517627716,0.061506599999999995,0,80,0.0,0.0,0.0,70.6,21.6,33.8,23.3,0.0,0.0,172.5819269578939,0.2799999999999999,0.0,1.0,0.7695489838856931,Powai
72.9700_19.1000,72.97239631723903,19.102225359159565,30.395774300000028,-0.069797582924366,0.0613919,0,80,0.0,0.0,0.0,66.0,21.5,33.5,23.9,0.0,0.0,5965.448603673032,0.2833333333333333,0.0,0.926821942516793,0.736358671236196,Powai
72.9700_19.1050,72.97239631723903,19.10761525086428,30.452171630000038,-0.08833898603916168,0.0537188,0,80,0.0,0.0,0.0,64.4,23.5,32.4,24.9,0.0,0.0,720.9696935754498,0.21666666666666667,0.0,1.0,0.8028931733541466,Powai
72.9700_19.1100,72.97239631723903,19.11210682728488,29.970230810000032,-0.1,0.0483573,0,80,0.0,0.0,0.0,62.2,24.7,35.8,26.1,0.0,0.0,2239.046723334388,0.17666666666666664,0.0,1.0,0.771489760045334,Powai
72.9700_19.1150,72.97239631723903,19.117496718989596,29.771985650000005,-0.1,0.0553381,0,80,0.0,0.0,0.0,64.4,24.7,35.0,24.5,0.0,0.0,629.1735802748382,0.17666666666666664,0.0,1.0,0.8103758603490345,Powai
72.9700_19.1200,72.97239631723903,19.122886610694316,29.847182090000018,-0.1,0.054453299999999996,0,80,0.0,0.0,0.0,63.3,24.2,36.6,24.1,0.0,0.0,1481.9575581931151,0.19333333333333336,0.0,1.0,0.8172705648504305,Powai
72.9700_19.1250,72.97239631723903,19.127378187114914,29.983902889999996,-0.1,0.0549281,0,80,0.0,0.0,0.0,66.8,22.7,35.8,26.4,0.0,0.0,319.8196912735003,0.2433333333333334,0.0,1.0,0.8034293863518078,Powai
72.9700_19.1300,72.97239631723903,19.13276807881963,31.61429843000002,0.1960642784833908,0.09918070000000001,0,80,0.0,0.0,0.0,61.8,24.0,33.7,24.6,0.0,0.0,236.77304738456314,0.19999999999999996,0.0,0.7506687257032914,0.47335324089932107,Powai
72.9700_19.1350,72.97239631723903,19.13725965524023,32.18852579000003,0.6632103323936462,0.11916510000000001,0,95,0.0,0.0,0.0,67.7,24.0,32.3,26.2,6280.4,0.0,4172.483907861588,0.19999999999999996,0.0,0.3759674556398464,0.15038698225593858,Powai
72.9750_18.8900,72.97778620894375,18.892917897959716,42.29731994000002,0.2576361298561096,0.1115002,0,30,0.0,0.0336,0.0,60.3,23.1,34.1,24.8,1432.8,0.0,3745.1156515599932,0.22999999999999998,0.0336,0.695327308150405,0.43438495840461677,Chembur
72.9750_18.8950,72.97778620894375,18.897409474380314,38.27772842000002,0.48779037594795227,0.1227631,0,10,0.0,0.0998,0.0,64.3,23.2,31.3,24.9,1350.3,0.0,3276.7890126690936,0.22666666666666668,0.0998,0.3818941109542982,0.1527576443817193,Chembur
72.9750_18.9000,72.97778620894375,18.90279936608503,43.45261070000004,0.3268418312072754,0.1747939,0,30,0.0,0.0976,0.0,69.4,24.7,33.7,25.2,1719.0,0.0,1472.9786829783527,0.17666666666666664,0.0976,0.6175548376536578,0.27922381053263257,Chembur
72.9750_18.9050,72.97778620894375,18.90729094250563,42.65279401999999,0.20278888940811157,0.1154411,0,40,0.0,0.0462,0.0,64.8,25.0,33.5,24.7,0.0,0.0,2477.4867254903716,0.16666666666666663,0.0462,0.7586493609461706,0.4490795917009125,Chembur
72.9750_18.9100,72.97778620894375,18.912680834210345,43.91917043000004,0.21353280544281006,0.10571225000000001,1,10,0.0,0.0005,0.0,66.6,21.5,33.7,23.8,1331.6,0.0,107.30351541064486,0.2833333333333333,0.0005,0.814671948025863,0.5423664942456836,Chembur
72.9750_18.9150,72.97778620894375,18.917172410630943,43.934551520000014,0.036094408482313156,0.15410875000000002,1,50,0.0,0.0194,0.0,62.6,24.6,34.8,23.1,2369.3,0.0,611.4765875903643,0.17999999999999994,0.0194,0.9183897876264748,0.7547501575010568,Chembur
72.9750_18.9200,72.97778620894375,18.92256230233566,46.920191990000006,0.13728594779968262,0.14214949999999998,0,30,0.0,0.0,0.0,66.6,26.1,32.7,24.4,1169.5,0.0,564.6674731895557,0.13,0.0,0.7989900866283028,0.5107184414697887,Chembur
72.9750_18.9250,72.97778620894375,18.927053878756258,38.72719805,0.35799312591552734,0.0975288,0,95,0.0,0.0,0.0,69.7,24.9,31.6,23.3,861.0,0.0,1514.4412432730162,0.17000000000000004,0.0,0.665001041346033,0.35132457276112816,Chembur
72.9750_18.9300,72.97778620894375,18.932443770460978,35.034027440000045,0.3759814202785492,0.10261429999999999,0,95,0.0,0.0,0.0,68.4,24.1,33.9,24.7,334.3,0.0,659.9864788235665,0.19666666666666666,0.0,0.5992738013465063,0.2694268374758402,Chembur
72.9750_18.9350,72.97778620894375,18.937833662165694,38.48793665000002,0.2699636220932007,0.10138160000000002,0,95,0.0,0.0,0.0,67.0,23.7,34.2,24.4,373.7,0.0,241.14561489105822,0.21000000000000008,0.0,0.6621207638285135,0.37662100431154666,Chembur
72.9750_18.9400,72.97778620894375,18.942325238586292,30.922149380000008,-0.06489180773496628,0.1165972,0,80,0.0,0.0,0.0,67.9,24.2,34.6,23.9,398.8,0.0,1361.2457956693618,0.19333333333333336,0.0,1.0,0.8228013569299033,Chembur
72.9750_18.9450,72.97778620894375,18.94771513029101,29.742932480000036,-0.08613350987434387,0.12129599999999999,0,80,0.0,0.0,0.0,62.3,21.9,33.8,22.9,0.0,0.0,2526.112242084756,0.27,0.0,1.0,0.7834119363634993,Chembur
